,address,staker_reward_per_user,staker_reward_per_stake,staker_reward,used_staker_balance,total_reward
192,0xd65DE9cb38a64cf76594D0B65e3C5D333695f4DE,323.5294117647059,254.26043740457357,577.7898491692795,81630.65731799,577.7898491692795
193,0x3474137a92C6b38B6731c84D477EE9d8B8632da3,323.5294117647059,251.52742503401083,575.0568367987167,80753.22,575.0568367987167
194,0x5383504166d15A8056A4D26A1D461033bFe03CfF,323.5294117647059,250.0916708419812,573.6210826066871,80292.26917478,573.6210826066871
195,0xF70da688F9D4471258b5431d04a064e05c4437c5,323.5294117647059,247.05569414393568,570.5851059086416,79317.56474969,570.5851059086416
196,0x56af06B9DE44164A9Aa1971b57FF5d3ddfc3e9b6,323.5294117647059,246.57537001508405,570.10478177979,79163.35603848,570.10478177979
197,0xA7d53F5e8DB66a8D67Ee1051D2F239D41D283dab,323.5294117647059,246.06655409761808,569.595965862324,79000.0,569.595965862324
198,0x1305bB07a19a1aAFAE4F882aC3F2665BECD1472a,323.5294117647059,246.06655409761808,569.595965862324,79000.0,569.595965862324
199,0xdFc16122DBB261A54F8720226016CCA733575A2e,323.5294117647059,246.06655409761808,569.595965862324,79000.0,569.595965862324
200,0xc756bB712A6442e2820cBF568ABDC3fF8749bad1,323.5294117647059,242.9517875900533,566.4811993547592,78000.0,566.4811993547592
201,0x8a83716acd66D9e1fb18c9b79540B72E04f80aC0,323.5294117647059,237.93085806822455,561.4602698329304,76388.02378617,561.4602698329304
202,0x7171Aec0bc42f0507191897299Eda8C3d00ADb23,323.5294117647059,237.33222416589493,560.8616359306009,76195.83156217,560.8616359306009
203,0x3F0627532929063Da3F60C13e8548FE05f798653,323.5294117647059,237.2052089595379,560.7346207242438,76155.05315838,560.7346207242438
204,0x90F8b20A367EeB0f2709df59886eA3bF0e9E98E8,323.5294117647059,236.71962317432877,560.2490349390347,75999.15518528,560.2490349390347
205,0xf9eE37A07A43089BD6E72998b6F5c5d45B3a99B9,323.5294117647059,235.47452135903532,559.0039331237413,75599.41356347,559.0039331237413
206,0xff5A9C561F3E66fD1c234f7BDA763360f01c3f19,323.5294117647059,235.38434517474633,558.9137569394522,75570.46237754,558.9137569394522
207,0x18C047386F2a3444301C351c24Aff9E5171C23CC,323.5294117647059,232.83521058983644,556.3646223545423,74752.05927133,556.3646223545423
208,0x0F9738EC43280f3fA0e37D147fd97204039c9CaF,323.5294117647059,229.8325108506529,553.3619226153588,73788.03845889,553.3619226153588
209,0xaC4F3Bd9CBb208F6b59e19ef1e1654076B280168,323.5294117647059,229.39547652993144,552.9248882946374,73647.72799913,552.9248882946374
210,0x37e00c11FAbA3a54446daa1F2069594d6Dd1b2Ed,323.5294117647059,228.49814589621948,552.0275576609254,73359.63878553,552.0275576609254
211,0xc21F96c48A6106b93Cb633EFE1AAfD28cAcF642F,323.5294117647059,227.26769710497737,550.7971088696833,72964.60153691,550.7971088696833
212,0xAB0fa8f2c87945e1265935577E577F92018b81Da,323.5294117647059,225.36288037537042,548.8922921400763,72353.05754959,548.8922921400763
213,0xde47D710219988e60DFfCfc0ecc1aa7C0106d2b2,323.5294117647059,221.73558065199884,545.2649924167048,71188.50806745,545.2649924167048
214,0xCC298D2D64118C7B59A1385918982DdF91F7f81c,323.5294117647059,220.05055835820025,543.5799701229062,70647.52938102,543.5799701229062
215,0x20A7f76EA94747b9Bbe719b88B4A9Fabdf09458a,323.5294117647059,219.74683904719814,543.276250811904,70550.01988544,543.276250811904
216,0x24AD853cf84E011b2BF15bc76670Da521b7AcEe4,323.5294117647059,218.76251089230516,542.2919226570111,70234.0,542.2919226570111
217,0x7fAE706520b87BF90ecE5496466d536231942d20,323.5294117647059,218.4997245878372,542.0291363525431,70149.63210153,542.0291363525431
218,0x8Dd867135e5b57C22F6c482795fc0b89F0a2A6d2,323.5294117647059,216.4931537014114,540.0225654661173,69505.41980454,540.0225654661173
219,0x7C35f329B87A0f026B68ab95fAD89cdb8ecC3511,323.5294117647059,216.03859557063257,539.5680073353385,69359.48330186,539.5680073353385
220,0x91F493e5259f81d6BAB2f95929b039222Afe3fCE,323.5294117647059,214.98953702068704,538.5189487853929,69022.68163554,538.5189487853929
221,0x7E8c8521c97fAC3D21824356ffC45DF9B8d440C0,323.5294117647059,209.5808779726388,533.1102897373447,67286.22433291,533.1102897373447
222,0x5A69C3EdA67953Fc79E45abBdAe98224B85cb17F,323.5294117647059,209.24865477751186,532.7780665422177,67179.56362678,532.7780665422177
223,0x9ff0ff503e392Fe86087Ea27E1eD94958FE9C4BA,323.5294117647059,205.5745894992759,529.1040012639818,66000.0,529.1040012639818
224,0x3e078e57ce8650c1f31E02e1733d69BAc0477918,323.5294117647059,204.47255052757808,528.001962292284,65646.18889762,528.001962292284
225,0xFB9e8dBd48A3779Ce241D103C7ccE36573e4F128,323.5294117647059,204.2053310334696,527.7347427981755,65560.39771762,527.7347427981755
226,0x04B9911f285aE2eB424CDCb825d2E1433b99FdD3,323.5294117647059,203.8772501094766,527.4066618741825,65455.06689324,527.4066618741825
227,0xd4B30D0BC713BBcbaA3d6DA6d248c411b828Cb2E,323.5294117647059,199.67051082150942,523.1999225862153,64104.48755519,523.1999225862153
228,0x0DF2Dad9796F5f42Ca74F0c83e1CF7D87995dC53,323.5294117647059,197.6774283350426,521.2068400997485,63464.60572725,521.2068400997485
229,0x9F7Cd2bdd39e7f526627F87507a3B488fAF2cad3,323.5294117647059,195.66937065917864,519.1987824238845,62819.9160945,519.1987824238845
230,0xEa9b659c8D71D901B88FAe18C6CCc0CA698d714c,323.5294117647059,194.72548902842757,518.2549007931335,62516.88162034,518.2549007931335
231,0xF8De871384a000226b2996F954fec203fa857450,323.5294117647059,190.4813681787998,514.0107799435057,61154.30088136,514.0107799435057
232,0x74513150a7edF0c1A7e659940434343639774B20,323.5294117647059,189.8698594777886,513.3992712424945,60957.97518583,513.3992712424945
233,0x562c934680661FcdCBD5A62f2a2DeE97E12A1ad0,323.5294117647059,188.88959013168065,512.4190018963866,60643.25838644,512.4190018963866
234,0x35a60320a18fF6a8F5bD23876485DCe74029228a,323.5294117647059,187.4693239254239,510.9987356901298,60187.28,510.9987356901298
235,0x39a9eA14afAe8a7c9921955738FE5eF6f5e3a24E,323.5294117647059,187.3563815795756,510.8857933442815,60151.01970711,510.8857933442815
236,0x755bCc1e56BDf7B81df505A5e933B9f6FAee8c98,323.5294117647059,179.00347546252706,502.532887227233,57469.30790086,502.532887227233
237,0xFC193D6d9C2B613b4553AC085d697E60C2fdC5eF,323.5294117647059,175.26799336581024,498.79740513051615,56270.02632144,498.79740513051615
238,0x77CA4bf0B7Dc8F2C6Fdc431DBd9C90313DCD7C90,323.5294117647059,174.426924423628,497.9563361883339,56000.0,497.9563361883339
239,0x1c278681A441C87c0BAcCcDFc84dc4338c67E2a8,323.5294117647059,173.6675779875653,497.1969897522712,55756.21079968,497.1969897522712
240,0x5530264E0c78DF837c37909014b6f4729376d0d5,323.5294117647059,172.84928543941746,496.37869720412334,55493.49687035,496.37869720412334
241,0x9021D5f92205975E964F7c6291D4767D310f7f84,323.5294117647059,172.30640818327598,495.8358199479819,55319.20539302,495.8358199479819
242,0x0476f3ee277EB20568Ee2369b337F3ce55bc558A,323.5294117647059,172.2717932426654,495.8012050073713,55308.09221952,495.8012050073713
243,0x0409c51200e5D87790a87F4565434e6Cd8DF9E9E,323.5294117647059,172.19982290938538,495.7292346740913,55284.98604668,495.7292346740913
244,0x3faFb6815eD498d7eD09eaDa99BbCa1c3207e477,323.5294117647059,171.67835503328953,495.2077667979954,55117.56807977,495.2077667979954
245,0x78753ABB37D3ea570DD8FF3B604f8bFb3853b5aF,323.5294117647059,171.2851217427776,494.8145335074835,54991.32,494.8145335074835
246,0xD1096178ff1c19dCEcdc2B01C98f029D33237701,323.5294117647059,170.69183839797273,494.22125016267864,54800.84557973,494.22125016267864
247,0x2557E60cb91DAf022E9fd9a1E8f013b209603f39,323.5294117647059,168.316889656708,491.84630142141395,54038.36507421,491.84630142141395
248,0x35a064521A341FA8F00cF47087Ec5F4e49D255b0,323.5294117647059,166.28389702359354,489.8133087882994,53385.67003971,489.8133087882994
249,0xb81617e2ed07486923f32fbb127589a44A99b35D,323.5294117647059,164.7203751531238,488.24978691782974,52883.69922852,488.24978691782974
250,0xB518411AB07Bff9561b392b64E5B727e4cE37B93,323.5294117647059,164.52867984799815,488.05809161270406,52822.15519154,488.05809161270406
251,0x78125b3e785d957e6a14Dc11F1E5f8D66cB312f2,323.5294117647059,160.41884770973454,483.9482594744404,51502.68802497,483.9482594744404
252,0xeE69208C972F1F5c541751112AeF5c9AAC284Fc4,323.5294117647059,160.2476251802526,483.7770369449585,51447.7168003,483.7770369449585
253,0xb2569969B165Cb4B6cb39D653945D07e6E6c90e3,323.5294117647059,159.25455395442071,482.7839657191266,51128.88994011,482.7839657191266
254,0x532971A55624B015A58f7d86B5f42e171961B4C0,323.5294117647059,158.7412504269237,482.27066219162964,50964.09314836,482.27066219162964
255,0x59d68b0488D441BB26aed5e3000c6cf45B6F5A27,323.5294117647059,158.23904681650276,481.7684585812087,50802.86,481.7684585812087
256,0xDe20739089B32de57855a8F7ffB5929d9bB9Bb24,323.5294117647059,158.12827358389623,481.6576853486022,50767.29610385,481.6576853486022
257,0x180699fbF0862Ffb1FA1f352814F1A2Ad74FB818,323.5294117647059,157.07910245336282,480.60851421806876,50430.45829338,480.60851421806876
258,0x9561Eba72b5953EDf9d7a10b1b7385260D4C79bb,323.5294117647059,156.92816618412908,480.457577948835,50382.0,480.457577948835
259,0x1CE18d9334bBBbbF1ed96C6e69829F21b328b4B5,323.5294117647059,156.7361303842223,480.2655421489282,50320.34664671,480.2655421489282
260,0xE48a51930BB68a81F53D1F22FDEd4eC3A10d76C9,323.5294117647059,156.61604264081666,480.14545440552257,50281.79231427,480.14545440552257
261,0xaaf1c2498E36d02ab2BbC32F90FB8CFceD8EE63A,323.5294117647059,156.40103766369762,479.93044942840356,50212.76467557,479.93044942840356
262,0xA01faF957E424284d084dAF112287810AfCc17f2,323.5294117647059,156.10955481203231,479.6389665767382,50119.18371181,479.6389665767382
263,0xBFD775E5a92BF25B40549B43E49F91F334f6247d,323.5294117647059,156.07123184845068,479.6006436131566,50106.88007252,479.6006436131566
264,0xEE54c836c7b2D5eE0c764360f8471395CfbE56c8,323.5294117647059,155.7383253782393,479.2677371429452,50000.0,479.2677371429452
265,0x7e12ffA88EdB6c3faA29ed3ffB04A5E30da5d0A5,323.5294117647059,154.5826969458661,478.112108710572,49628.98392879,478.112108710572
266,0x63832F13Da6cfCA592Ec42167b7607CA1bb6d049,323.5294117647059,153.7386452803827,477.26805704508865,49358.0,477.26805704508865
267,0x179eF706331dE3C7D56C49628E60dCAe0183425e,323.5294117647059,151.83509138305112,475.36450314775703,48746.86144669,475.36450314775703
268,0xb7B79C5ed9C2E7d61272a0d617Dcc8CD30552418,323.5294117647059,149.77516582007217,473.3045775847781,48085.51955863,473.3045775847781
269,0xe6C548A3D94ACf8094DF5298bec9B9DBE3925a82,323.5294117647059,149.45484133955947,472.98425310426535,47982.67895092,472.98425310426535
270,0xdb52Bf5635d35C5639D12d4B94fEDDf4787ac556,323.5294117647059,149.02373874837323,472.5531505130791,47844.27288095,472.5531505130791
271,0x3f175A3100875a1415a66B2e5F5952A062171e5b,323.5294117647059,147.6904665695885,471.21987833429444,47416.22404469,471.21987833429444
272,0x85a402D433CF3593F64b74aAfFFA7da023c4D5C6,323.5294117647059,146.72746161017974,470.2568733748857,47107.05,470.2568733748857
273,0x5F815F1c572113438b54eB21d7f61Ce323E50B09,323.5294117647059,146.08254920478845,469.61196096949436,46900.0,469.61196096949436
274,0x34956Cadc070B391e7ADc3cE257d35f7715c5046,323.5294117647059,144.26658436827327,467.7959961329792,46316.98203313,467.7959961329792
275,0x01cF90B0A87877E9016791997750B871CAB70fF3,323.5294117647059,142.35277205030502,465.88218381501093,45702.55,465.88218381501093
276,0xf621DB216ef77F4718feBa41054ceB956a4B22aa,323.5294117647059,141.24845059736464,464.77786236207055,45348.00610393,464.77786236207055
277,0x267242c66Ce0BFC0Dcc69820268C45dB9f86BcCe,323.5294117647059,140.41790694253473,463.94731870724064,45081.35894023,463.94731870724064
278,0xFB1B841662268C71EfC81e37Cf43C05F82d49175,323.5294117647059,139.24604851561614,462.775460280322,44705.13220732,462.775460280322
279,0x8Ed6010Ba577F715690A4398856aBB4f50E682FB,323.5294117647059,134.695981419842,458.2253931845479,43244.32701222,458.2253931845479
280,0xB8b58B248e975A76d147404454F6aA07d2A4E3e2,323.5294117647059,131.92687947501184,455.45629123971776,42355.3030876,455.45629123971776
281,0x052c20838E418Ac6ef4396dd8a232CFD9Ad4d753,323.5294117647059,131.5865177681185,455.11592953282445,42246.02950126,455.11592953282445
282,0x494835737491831bB9a74a8241A4bF6f5708C6cE,323.5294117647059,131.48372947539772,455.01314124010366,42213.02918086,455.01314124010366
283,0x36E81DE58BbAe42BF6A4d5841a4f781A78B3F7AA,323.5294117647059,129.83682189983475,453.3662336645407,41684.28727627,453.3662336645407
284,0xA3B3822763EA291937c35a92C54e07fb898b9883,323.5294117647059,129.17471590557713,452.704127670283,41471.71725131,452.704127670283
285,0x72B69Ad1C3Efc31F6B9A5f6A6dce66982B69688E,323.5294117647059,127.89109015832273,451.4205019230286,41059.60746904,451.4205019230286
286,0x42f367B196EC95B33897eC237FF7F4E4cF3A0101,323.5294117647059,127.70542681015623,451.2348385748621,41000.0,451.2348385748621
287,0x43eC2e5A418014950C0297c02d9535EDAb362AE0,323.5294117647059,127.05303700605208,450.582448770758,40790.54937103,450.582448770758
288,0xf9b796Ab402aa50e4C4D9ac18609AFbC0B29E64d,323.5294117647059,126.70628717497247,450.2356989396784,40679.22486878,450.2356989396784
289,0xf430cf53338128fFe0Ca14dF3650f2cf633cc43C,323.5294117647059,126.69406320952474,450.22347497423067,40675.30034814,450.22347497423067
290,0x8056EA4ACB65c97447257cb5B7D34CAdAa1244B5,323.5294117647059,126.66459840915525,450.19401017386116,40665.84063413,450.19401017386116
291,0xBc1F5591c43049a79758551D07bA5cd4BD5DF9cF,323.5294117647059,126.46350710825999,449.9929188729659,40601.28,449.9929188729659
292,0xEEBd18C271891AE76bBAdBE1D2bD503cECE88B74,323.5294117647059,125.98045240689045,449.50986417159635,40446.19463479,449.50986417159635
293,0x4efdC3d2AbE22732445D39616D0a26bde525D7f5,323.5294117647059,125.92978071725909,449.45919248196503,40429.9264203,449.45919248196503
294,0x24678D46062a2245FD0126f87D7C37CD279E6129,323.5294117647059,125.5020247240598,449.03143648876573,40292.59478014,449.03143648876573
295,0xFe1A3F22Bc98bC61C8CC023e46703E64f2081cA0,323.5294117647059,125.25357720463053,448.78298896933643,40212.830368,448.78298896933643
296,0x37e92a96EF9C0A203a1E21A35C01E16E75dcC205,323.5294117647059,125.11394107586233,448.64335284056824,40168.0,448.64335284056824
297,0x26cd5797f10F231D8BD05C0aCD2Ba8169ebcccEf,323.5294117647059,124.63526375897976,448.1646755236857,40014.32,448.1646755236857
298,0xcbe93A4DED855D4c10A2bDc4661d2845E1830Fd6,323.5294117647059,124.62550062767534,448.1549123923812,40011.18553349,448.1549123923812
299,0xc7e33D1D07A4A9ad8A71A31C0442a92c2e32Bbfc,323.5294117647059,124.03997087661979,447.5693826413257,39823.20041498,447.5693826413257
300,0x87F999f8946DdAC097ABab040559Cb1a04d72aD2,323.5294117647059,123.69126258127865,447.22067434598455,39711.24714513,447.22067434598455
301,0xfAcABD7e97410c71c687113451aEDc111CB09168,323.5294117647059,123.51657595285643,447.04598771756235,39655.16376681,447.04598771756235
302,0xA3ddfff15af341528253fd6861Bbe6eF9dB73efE,323.5294117647059,123.25197584951967,446.7813876142256,39570.21354576,446.7813876142256
303,0x0a3D728b053e08a26Cdd8Bd25AE2C969689765F8,323.5294117647059,123.04876313392023,446.5781748986261,39504.97182857,446.5781748986261
304,0x26d269cb1767057B3fb9Dc670978fba1f465Fb68,323.5294117647059,120.94233674188894,444.47174850659485,38828.70078645,444.47174850659485
305,0x364f5CCFE81435393a5b9749da3BEf41DEbaC707,323.5294117647059,120.72009570196606,444.24950746667196,38757.35,444.24950746667196
306,0x4356D28Ac62A3D8f9b6912A403f1F6429C9266A1,323.5294117647059,120.25668074097058,443.7860925056765,38608.57,443.7860925056765
307,0xad6FecA9Fa561Af1B5D6A7c4baa1e8a5cE4E4c84,323.5294117647059,119.95427557553023,443.48368734023614,38511.48241263,443.48368734023614
308,0x9cf98e091a10e0Bb1C20B46fb9ba2B74F3Ed0D89,323.5294117647059,119.25613568607288,442.7855474507788,38287.34365688,442.7855474507788
309,0x852724F6305088C7Acc41145F172AE413A1B9482,323.5294117647059,118.8647886243691,442.394200389075,38161.70115342,442.394200389075
310,0x2abe7fA481Fd463c6B89A4c7891C369Db04a0a5f,323.5294117647059,118.81449568464504,442.3439074493509,38145.5545371,442.3439074493509
311,0xef512fA978e5b1070c4Edf0ff5c09ac1C9F63485,323.5294117647059,117.37994908357237,440.9093608482783,37684.99141059,440.9093608482783
312,0xb7d672703E7987715912A0784Be91B27D1098C89,323.5294117647059,117.34598771865417,440.87539948336007,37674.08806845,440.87539948336007
313,0x8eD30ccDddA87aB9BcC3211A5f32b206Ac8d57b3,323.5294117647059,116.84142255154119,440.3708343162471,37512.09673912,440.3708343162471
314,0x74C1B1149df0cD5164B5EEE6C28a0B401883EB48,323.5294117647059,116.11241188137362,439.6418236460795,37278.04687747,439.6418236460795
315,0x9CC2B13cd642F14B1baefd2180573ebb1E6fA232,323.5294117647059,116.11241188137362,439.6418236460795,37278.04687747,439.6418236460795
316,0x41103Dd6015DfC98684A3E885A10aA467a4f3440,323.5294117647059,115.8260460924373,439.3554578571432,37186.10875362,439.3554578571432
317,0xEf390Adc6A17Ae251192EF06cc86aDA3A368B76a,323.5294117647059,115.81636305078145,439.34577481548735,37183.0,439.34577481548735
318,0x89C5dca00B9bf5AD746b91EC911c56Cb4AEE17F0,323.5294117647059,115.75474535026258,439.2841571149685,37163.21755391,439.2841571149685
319,0xC751C07A3a55376A29Ddff55119f03a6dAB31779,323.5294117647059,115.67352206565005,439.20293383035596,37137.14070853,439.20293383035596
320,0x98Cb86A31cdbB9caeFfb7c5e993f4D391a213D7a,323.5294117647059,115.45314030320829,438.9825520679142,37066.38684563,438.9825520679142
321,0xaBA5aB6BD3D21DDBaBffD7a14C5517F49De47850,323.5294117647059,115.31183319540257,438.8412449601085,37021.02000755,438.8412449601085
322,0xf9DBEeD663e4fe21D01f0a69E6A5531F7E26f2c6,323.5294117647059,115.18425238522987,438.71366414993577,36980.06001589,438.71366414993577
323,0xbb89Fdf121Cee8Ccd9A757c3aEF1DDEF62c95EEe,323.5294117647059,115.07354562784556,438.6029573925515,36944.5174617,438.6029573925515
324,0x6b97407dBFcb595ce679B02DD104b263B5292a52,323.5294117647059,114.9547626827743,438.4841744474802,36906.38203653,438.4841744474802
325,0x912dD8Ba1A471Fe347d8D40a4D6d920945A578e2,323.5294117647059,114.83743832766488,438.3668500923708,36868.71489364,438.3668500923708
326,0xD6DB1d28c4160C9AB1FCC7D140a187D022c12011,323.5294117647059,114.5562841767638,438.0856959414697,36778.44997323,438.0856959414697
327,0xcc764dc76890DFF4511E80C6d569c4322467a9e5,323.5294117647059,114.46766915300589,437.9970809177118,36750.0,437.9970809177118
328,0xa87CaB3133B69861ca4Fe0499B332285dB29c6ac,323.5294117647059,113.62863778264789,437.1580495473538,36480.62784375,437.1580495473538
329,0x8E3F4e275a932Df5827efB5aa8B9c65674396e12,323.5294117647059,113.52200598663588,437.0514177513418,36446.39356142,437.0514177513418
330,0x1aDB5ca135cCDEd17508a409B1b777c9d00c5c59,323.5294117647059,112.95853047707375,436.48794224177965,36265.48898697,436.48794224177965
331,0x78165B1aBc458dBCCe42BB3E3bf2952705665FBA,323.5294117647059,112.60318321440434,436.13259497911025,36151.40426768,436.13259497911025
332,0x432e962E06a8194E13e793b40412441039eA89bf,323.5294117647059,110.26457878902191,433.79399055372784,35400.59215393,433.79399055372784
333,0x3CbB6166ac506dbBaE6F14A28911561592e722c2,323.5294117647059,110.24093100224047,433.7703427669464,35393.0,433.7703427669464
334,0xA8b63048202ad5f048e7993B51BcC5F473e688C1,323.5294117647059,109.48072636456031,433.01013812926624,35148.93527289,433.01013812926624
335,0x33B3917F3be11f5Ce7Cbf2e33111c334E0Bfa467,323.5294117647059,107.60689755745324,431.13630932215915,34547.34,431.13630932215915
